25. July 2020 | 18:28:03 | - ArmourHack = 1
25. July 2020 | 18:28:03 | - DriveBy = 3
25. July 2020 | 18:28:04 | - Spam = 1
25. July 2020 | 18:28:04 | - CommandSpam = 0
25. July 2020 | 18:28:04 | - BadWords = 0
25. July 2020 | 18:28:04 | - CarJackHack = 0
25. July 2020 | 18:28:04 | - TeleportHack = 1
25. July 2020 | 18:28:04 | - MaxPing = 1100
25. July 2020 | 18:28:04 | - SpectateHack = 0
25. July 2020 | 18:28:04 | - Blacklist = 1
25. July 2020 | 18:28:04 | - IpBans = 1
25. July 2020 | 18:28:04 | - TempBans = 1
25. July 2020 | 18:28:04 | - SpawnKill = 3
25. July 2020 | 18:28:04 | - CapsLock = 0
25. July 2020 | 18:28:04 | - 3DSpeed = 0
25. July 2020 | 18:28:04 | - MaxSpeed = 280
25. July 2020 | 18:28:04 | - AdminImmunity = 0
25. July 2020 | 18:28:04 | - Advertisement = 0
25. July 2020 | 18:28:04 | - FreezeUpdate = 0
25. July 2020 | 18:28:05 | - SpawnTime = 10
25. July 2020 | 18:28:05 | - CheckpointTeleport = 1
25. July 2020 | 18:28:05 | - Airbrake = 150
25. July 2020 | 18:28:05 | - TankMode = 0
25. July 2020 | 18:28:05 | - WarnPlayers = 0
25. July 2020 | 18:28:05 | - SingleplayerCheats = 0
25. July 2020 | 18:28:05 | - MinFPS = 0
25. July 2020 | 18:28:05 | - DisableBadWeapons = 1
25. July 2020 | 18:28:05 | - CBug = 0
25. July 2020 | 18:28:05 | - AntiBugKill = 0
25. July 2020 | 18:28:05 | - NoReload = 0
25. July 2020 | 18:28:05 | - NoReloadForSawnOff = 8
25. July 2020 | 18:28:05 | - ActiveGMC = 0
25. July 2020 | 18:28:05 | - GMCBan = 0
25. July 2020 | 18:28:05 | - ServerSideHealth = 1
25. July 2020 | 18:28:05 | - CheckVMPos = 0
25. July 2020 | 18:28:05 | - QuickTurn = 0
25. July 2020 | 18:28:06 | - VehicleTeleport = 1
25. July 2020 | 18:28:06 | - Wallride = 170
25. July 2020 | 18:28:06 | - DisplayTextDraw = 1
25. July 2020 | 18:28:06 | - AFK = 15
25. July 2020 | 18:28:06 | - PickupTeleport = 1
25. July 2020 | 18:28:06 | - FlyHack = 40
25. July 2020 | 18:28:06 | - JunkBusterChrome = 0
25. July 2020 | 18:28:06 | - CheckWalkAnims = 1
25. July 2020 | 18:28:06 | - ReportMoneyHack = 2
25. July 2020 | 18:28:06 | - SpeedhackAdvanced = 20
25. July 2020 | 18:28:06 | - Joypad = 0
25. July 2020 | 18:28:06 | - ArmedVehicles = 0
25. July 2020 | 18:28:06 | - VehicleRepair = 2
25. July 2020 | 18:28:06 | - TuningHack = 1
25. July 2020 | 18:28:06 | - PayForGuns = 0
25. July 2020 | 18:28:06 | - SpawnVehicles = 1
25. July 2020 | 18:28:06 | - MaxTotalWarnings = 3
25. July 2020 | 18:28:06 | - TooManyWarningsAction = 1
25. July 2020 | 18:28:06 | - AirbrakeDetection = 1
25. July 2020 | 18:28:07 | - SpeedhackDetection = 1
25. July 2020 | 18:28:07 | 0 IP-bans have been loaded.
25. July 2020 | 18:28:07 | 0 temporary bans have been loaded.
25. July 2020 | 18:28:07 | 0 whitelist entries have been loaded.
25. July 2020 | 18:28:07 | 1 blacklist entries have been loaded.
25. July 2020 | 18:28:07 | 12 bad words have been loaded.
25. July 2020 | 18:28:07 | 0 forbidden weapons have been loaded.
25. July 2020 | 18:28:07 | JunkBuster has been configurated.
25. July 2020 | 18:28:07 | JunkBuster (v11) has successfully been loaded.
25. July 2020 | 18:30:41 | Loading JunkBuster...
25. July 2020 | 18:30:41 | Current JunkBuster configuration: 
25. July 2020 | 18:30:41 | - WeaponHack = 1
25. July 2020 | 18:30:41 | - MoneyHack = 1
25. July 2020 | 18:30:41 | - Jetpack = 0
25. July 2020 | 18:30:41 | - HealthHack = 0
25. July 2020 | 18:30:41 | - ArmourHack = 1
25. July 2020 | 18:30:41 | - DriveBy = 3
25. July 2020 | 18:30:41 | - Spam = 1
25. July 2020 | 18:30:41 | - CommandSpam = 0
25. July 2020 | 18:30:41 | - BadWords = 0
25. July 2020 | 18:30:41 | - CarJackHack = 0
25. July 2020 | 18:30:41 | - TeleportHack = 1
25. July 2020 | 18:30:41 | - MaxPing = 1100
25. July 2020 | 18:30:41 | - SpectateHack = 0
25. July 2020 | 18:30:41 | - Blacklist = 1
25. July 2020 | 18:30:41 | - IpBans = 1
25. July 2020 | 18:30:41 | - TempBans = 1
25. July 2020 | 18:30:41 | - SpawnKill = 3
25. July 2020 | 18:30:41 | - CapsLock = 0
25. July 2020 | 18:30:42 | - 3DSpeed = 0
25. July 2020 | 18:30:42 | - MaxSpeed = 280
25. July 2020 | 18:30:42 | - AdminImmunity = 0
25. July 2020 | 18:30:42 | - Advertisement = 0
25. July 2020 | 18:30:42 | - FreezeUpdate = 0
25. July 2020 | 18:30:42 | - SpawnTime = 10
25. July 2020 | 18:30:42 | - CheckpointTeleport = 1
25. July 2020 | 18:30:42 | - Airbrake = 150
25. July 2020 | 18:30:42 | - TankMode = 0
25. July 2020 | 18:30:42 | - WarnPlayers = 0
25. July 2020 | 18:30:42 | - SingleplayerCheats = 0
25. July 2020 | 18:30:42 | - MinFPS = 0
25. July 2020 | 18:30:42 | - DisableBadWeapons = 1
25. July 2020 | 18:30:42 | - CBug = 0
25. July 2020 | 18:30:42 | - AntiBugKill = 0
25. July 2020 | 18:30:42 | - NoReload = 0
25. July 2020 | 18:30:42 | - NoReloadForSawnOff = 8
25. July 2020 | 18:30:42 | - ActiveGMC = 0
25. July 2020 | 18:30:43 | - GMCBan = 0
25. July 2020 | 18:30:43 | - ServerSideHealth = 1
25. July 2020 | 18:30:43 | - CheckVMPos = 0
25. July 2020 | 18:30:43 | - QuickTurn = 0
25. July 2020 | 18:30:43 | - VehicleTeleport = 1
25. July 2020 | 18:30:43 | - Wallride = 170
25. July 2020 | 18:30:43 | - DisplayTextDraw = 1
25. July 2020 | 18:30:43 | - AFK = 15
25. July 2020 | 18:30:43 | - PickupTeleport = 1
25. July 2020 | 18:30:43 | - FlyHack = 40
25. July 2020 | 18:30:43 | - JunkBusterChrome = 0
25. July 2020 | 18:30:43 | - CheckWalkAnims = 1
25. July 2020 | 18:30:43 | - ReportMoneyHack = 2
25. July 2020 | 18:30:43 | - SpeedhackAdvanced = 20
25. July 2020 | 18:30:43 | - Joypad = 0
25. July 2020 | 18:30:43 | - ArmedVehicles = 0
25. July 2020 | 18:30:43 | - VehicleRepair = 2
25. July 2020 | 18:30:43 | - TuningHack = 1
25. July 2020 | 18:30:44 | - PayForGuns = 0
25. July 2020 | 18:30:44 | - SpawnVehicles = 1
25. July 2020 | 18:30:44 | - MaxTotalWarnings = 3
25. July 2020 | 18:30:44 | - TooManyWarningsAction = 1
25. July 2020 | 18:30:44 | - AirbrakeDetection = 1
25. July 2020 | 18:30:44 | - SpeedhackDetection = 1
25. July 2020 | 18:30:44 | 0 IP-bans have been loaded.
25. July 2020 | 18:30:44 | 0 temporary bans have been loaded.
25. July 2020 | 18:30:44 | 0 whitelist entries have been loaded.
25. July 2020 | 18:30:44 | 1 blacklist entries have been loaded.
25. July 2020 | 18:30:44 | 12 bad words have been loaded.
25. July 2020 | 18:30:44 | 0 forbidden weapons have been loaded.
25. July 2020 | 18:30:44 | JunkBuster has been configurated.
25. July 2020 | 18:30:44 | JunkBuster (v11) has successfully been loaded.
25. July 2020 | 18:38:04 | Jefferson has been muted for 120 second(s) because of Flood.
25. July 2020 | 21:25:14 | Loading JunkBuster...
25. July 2020 | 21:25:14 | Current JunkBuster configuration: 
25. July 2020 | 21:25:14 | - WeaponHack = 1
25. July 2020 | 21:25:14 | - MoneyHack = 1
25. July 2020 | 21:25:14 | - Jetpack = 0
25. July 2020 | 21:25:14 | - HealthHack = 0
25. July 2020 | 21:25:14 | - ArmourHack = 1
25. July 2020 | 21:25:14 | - DriveBy = 3
25. July 2020 | 21:25:14 | - Spam = 1
25. July 2020 | 21:25:14 | - CommandSpam = 0
25. July 2020 | 21:25:14 | - BadWords = 0
25. July 2020 | 21:25:14 | - CarJackHack = 0
25. July 2020 | 21:25:14 | - TeleportHack = 1
25. July 2020 | 21:25:14 | - MaxPing = 1100
25. July 2020 | 21:25:14 | - SpectateHack = 0
25. July 2020 | 21:25:14 | - Blacklist = 1
25. July 2020 | 21:25:14 | - IpBans = 1
25. July 2020 | 21:25:14 | - TempBans = 1
25. July 2020 | 21:25:15 | - SpawnKill = 3
25. July 2020 | 21:25:15 | - CapsLock = 0
25. July 2020 | 21:25:15 | - 3DSpeed = 0
25. July 2020 | 21:25:15 | - MaxSpeed = 280
25. July 2020 | 21:25:15 | - AdminImmunity = 0
25. July 2020 | 21:25:15 | - Advertisement = 0
25. July 2020 | 21:25:15 | - FreezeUpdate = 0
25. July 2020 | 21:25:15 | - SpawnTime = 10
25. July 2020 | 21:25:15 | - CheckpointTeleport = 1
25. July 2020 | 21:25:15 | - Airbrake = 150
25. July 2020 | 21:25:15 | - TankMode = 0
25. July 2020 | 21:25:15 | - WarnPlayers = 0
25. July 2020 | 21:25:15 | - SingleplayerCheats = 0
25. July 2020 | 21:25:15 | - MinFPS = 0
25. July 2020 | 21:25:15 | - DisableBadWeapons = 1
25. July 2020 | 21:25:15 | - CBug = 0
25. July 2020 | 21:25:15 | - AntiBugKill = 0
25. July 2020 | 21:25:15 | - NoReload = 0
25. July 2020 | 21:25:15 | - NoReloadForSawnOff = 8
25. July 2020 | 21:25:15 | - ActiveGMC = 0
25. July 2020 | 21:25:15 | - GMCBan = 0
25. July 2020 | 21:25:15 | - ServerSideHealth = 1
25. July 2020 | 21:25:16 | - CheckVMPos = 0
25. July 2020 | 21:25:16 | - QuickTurn = 0
25. July 2020 | 21:25:16 | - VehicleTeleport = 1
25. July 2020 | 21:25:16 | - Wallride = 170
25. July 2020 | 21:25:16 | - DisplayTextDraw = 1
25. July 2020 | 21:25:16 | - AFK = 15
25. July 2020 | 21:25:16 | - PickupTeleport = 1
25. July 2020 | 21:25:16 | - FlyHack = 40
25. July 2020 | 21:25:16 | - JunkBusterChrome = 0
25. July 2020 | 21:25:16 | - CheckWalkAnims = 1
25. July 2020 | 21:25:16 | - ReportMoneyHack = 2
25. July 2020 | 21:25:16 | - SpeedhackAdvanced = 20
25. July 2020 | 21:25:16 | - Joypad = 0
25. July 2020 | 21:25:16 | - ArmedVehicles = 0
25. July 2020 | 21:25:16 | - VehicleRepair = 2
25. July 2020 | 21:25:16 | - TuningHack = 1
25. July 2020 | 21:25:16 | - PayForGuns = 0
25. July 2020 | 21:25:16 | - SpawnVehicles = 1
25. July 2020 | 21:25:16 | - MaxTotalWarnings = 3
25. July 2020 | 21:25:16 | - TooManyWarningsAction = 1
25. July 2020 | 21:25:16 | - AirbrakeDetection = 1
25. July 2020 | 21:25:16 | - SpeedhackDetection = 1
25. July 2020 | 21:25:16 | 0 IP-bans have been loaded.
25. July 2020 | 21:25:16 | 0 temporary bans have been loaded.
25. July 2020 | 21:25:16 | 0 whitelist entries have been loaded.
25. July 2020 | 21:25:17 | 1 blacklist entries have been loaded.
25. July 2020 | 21:25:17 | 12 bad words have been loaded.
25. July 2020 | 21:25:17 | 0 forbidden weapons have been loaded.
25. July 2020 | 21:25:17 | JunkBuster has been configurated.
25. July 2020 | 21:25:17 | JunkBuster (v11) has successfully been loaded.
25. July 2020 | 21:27:40 | IP 192.168.1.5 has logged in as RCON-admin
25. July 2020 | 21:28:52 | Loading JunkBuster...
25. July 2020 | 21:28:52 | Current JunkBuster configuration: 
25. July 2020 | 21:28:52 | - WeaponHack = 1
25. July 2020 | 21:28:52 | - MoneyHack = 1
25. July 2020 | 21:28:52 | - Jetpack = 0
25. July 2020 | 21:28:52 | - HealthHack = 0
25. July 2020 | 21:28:52 | - ArmourHack = 1
25. July 2020 | 21:28:52 | - DriveBy = 3
25. July 2020 | 21:28:52 | - Spam = 1
25. July 2020 | 21:28:52 | - CommandSpam = 0
25. July 2020 | 21:28:52 | - BadWords = 0
25. July 2020 | 21:28:52 | - CarJackHack = 0
25. July 2020 | 21:28:52 | - TeleportHack = 1
25. July 2020 | 21:28:52 | - MaxPing = 1100
25. July 2020 | 21:28:53 | - SpectateHack = 0
25. July 2020 | 21:28:53 | - Blacklist = 1
25. July 2020 | 21:28:53 | - IpBans = 1
25. July 2020 | 21:28:53 | - TempBans = 1
25. July 2020 | 21:28:53 | - SpawnKill = 3
25. July 2020 | 21:28:53 | - CapsLock = 0
25. July 2020 | 21:28:53 | - 3DSpeed = 0
25. July 2020 | 21:28:53 | - MaxSpeed = 280
25. July 2020 | 21:28:53 | - AdminImmunity = 0
25. July 2020 | 21:28:53 | - Advertisement = 0
25. July 2020 | 21:28:53 | - FreezeUpdate = 0
25. July 2020 | 21:28:53 | - SpawnTime = 10
25. July 2020 | 21:28:53 | - CheckpointTeleport = 1
25. July 2020 | 21:28:53 | - Airbrake = 150
25. July 2020 | 21:28:53 | - TankMode = 0
25. July 2020 | 21:28:53 | - WarnPlayers = 0
25. July 2020 | 21:28:53 | - SingleplayerCheats = 0
25. July 2020 | 21:28:53 | - MinFPS = 0
25. July 2020 | 21:28:53 | - DisableBadWeapons = 1
25. July 2020 | 21:28:53 | - CBug = 0
25. July 2020 | 21:28:54 | - AntiBugKill = 0
25. July 2020 | 21:28:54 | - NoReload = 0
25. July 2020 | 21:28:54 | - NoReloadForSawnOff = 8
25. July 2020 | 21:28:54 | - ActiveGMC = 0
25. July 2020 | 21:28:54 | - GMCBan = 0
25. July 2020 | 21:28:54 | - ServerSideHealth = 1
25. July 2020 | 21:28:54 | - CheckVMPos = 0
25. July 2020 | 21:28:54 | - QuickTurn = 0
25. July 2020 | 21:28:54 | - VehicleTeleport = 1
25. July 2020 | 21:28:54 | - Wallride = 170
25. July 2020 | 21:28:54 | - DisplayTextDraw = 1
25. July 2020 | 21:28:54 | - AFK = 15
25. July 2020 | 21:28:54 | - PickupTeleport = 1
25. July 2020 | 21:28:54 | - FlyHack = 40
25. July 2020 | 21:28:54 | - JunkBusterChrome = 0
25. July 2020 | 21:28:55 | - CheckWalkAnims = 1
25. July 2020 | 21:28:55 | - ReportMoneyHack = 2
25. July 2020 | 21:28:55 | - SpeedhackAdvanced = 20
25. July 2020 | 21:28:55 | - Joypad = 0
25. July 2020 | 21:28:55 | - ArmedVehicles = 0
25. July 2020 | 21:28:55 | - VehicleRepair = 2
25. July 2020 | 21:28:55 | - TuningHack = 1
25. July 2020 | 21:28:55 | - PayForGuns = 0
25. July 2020 | 21:28:55 | - SpawnVehicles = 1
25. July 2020 | 21:28:55 | - MaxTotalWarnings = 3
25. July 2020 | 21:28:55 | - TooManyWarningsAction = 1
25. July 2020 | 21:28:55 | - AirbrakeDetection = 1
25. July 2020 | 21:28:55 | - SpeedhackDetection = 1
25. July 2020 | 21:28:55 | 0 IP-bans have been loaded.
25. July 2020 | 21:28:55 | 0 temporary bans have been loaded.
25. July 2020 | 21:28:55 | 0 whitelist entries have been loaded.
25. July 2020 | 21:28:55 | 1 blacklist entries have been loaded.
25. July 2020 | 21:28:55 | 12 bad words have been loaded.
25. July 2020 | 21:28:55 | 0 forbidden weapons have been loaded.
25. July 2020 | 21:28:55 | JunkBuster has been configurated.
25. July 2020 | 21:28:55 | JunkBuster (v11) has successfully been loaded.
25. July 2020 | 21:39:15 | Loading JunkBuster...
25. July 2020 | 21:39:15 | Current JunkBuster configuration: 
25. July 2020 | 21:39:15 | - WeaponHack = 1
25. July 2020 | 21:39:15 | - MoneyHack = 1
25. July 2020 | 21:39:15 | - Jetpack = 0
25. July 2020 | 21:39:15 | - HealthHack = 0
25. July 2020 | 21:39:15 | - ArmourHack = 1
25. July 2020 | 21:39:15 | - DriveBy = 3
25. July 2020 | 21:39:15 | - Spam = 1
25. July 2020 | 21:39:15 | - CommandSpam = 0
25. July 2020 | 21:39:15 | - BadWords = 0
25. July 2020 | 21:39:15 | - CarJackHack = 0
25. July 2020 | 21:39:15 | - TeleportHack = 1
25. July 2020 | 21:39:15 | - MaxPing = 1100
25. July 2020 | 21:39:15 | - SpectateHack = 0
25. July 2020 | 21:39:16 | - Blacklist = 1
25. July 2020 | 21:39:16 | - IpBans = 1
25. July 2020 | 21:39:16 | - TempBans = 1
25. July 2020 | 21:39:16 | - SpawnKill = 3
25. July 2020 | 21:39:16 | - CapsLock = 0
25. July 2020 | 21:39:16 | - 3DSpeed = 0
25. July 2020 | 21:39:16 | - MaxSpeed = 280
25. July 2020 | 21:39:16 | - AdminImmunity = 0
25. July 2020 | 21:39:16 | - Advertisement = 0
25. July 2020 | 21:39:16 | - FreezeUpdate = 0
25. July 2020 | 21:39:16 | - SpawnTime = 10
25. July 2020 | 21:39:16 | - CheckpointTeleport = 1
25. July 2020 | 21:39:16 | - Airbrake = 150
25. July 2020 | 21:39:16 | - TankMode = 0
25. July 2020 | 21:39:16 | - WarnPlayers = 0
25. July 2020 | 21:39:16 | - SingleplayerCheats = 0
25. July 2020 | 21:39:16 | - MinFPS = 0
25. July 2020 | 21:39:16 | - DisableBadWeapons = 1
25. July 2020 | 21:39:16 | - CBug = 0
25. July 2020 | 21:39:16 | - AntiBugKill = 0
25. July 2020 | 21:39:16 | - NoReload = 0
25. July 2020 | 21:39:16 | - NoReloadForSawnOff = 8
25. July 2020 | 21:39:16 | - ActiveGMC = 0
25. July 2020 | 21:39:17 | - GMCBan = 0
25. July 2020 | 21:39:17 | - ServerSideHealth = 1
25. July 2020 | 21:39:17 | - CheckVMPos = 0
25. July 2020 | 21:39:17 | - QuickTurn = 0
25. July 2020 | 21:39:17 | - VehicleTeleport = 1
25. July 2020 | 21:39:17 | - Wallride = 170
25. July 2020 | 21:39:17 | - DisplayTextDraw = 1
25. July 2020 | 21:39:17 | - AFK = 15
25. July 2020 | 21:39:17 | - PickupTeleport = 1
25. July 2020 | 21:39:17 | - FlyHack = 40
25. July 2020 | 21:39:17 | - JunkBusterChrome = 0
25. July 2020 | 21:39:17 | - CheckWalkAnims = 1
25. July 2020 | 21:39:17 | - ReportMoneyHack = 2
25. July 2020 | 21:39:17 | - SpeedhackAdvanced = 20
25. July 2020 | 21:39:18 | - Joypad = 0
25. July 2020 | 21:39:18 | - ArmedVehicles = 0
25. July 2020 | 21:39:18 | - VehicleRepair = 2
25. July 2020 | 21:39:18 | - TuningHack = 1
25. July 2020 | 21:39:18 | - PayForGuns = 0
25. July 2020 | 21:39:18 | - SpawnVehicles = 1
25. July 2020 | 21:39:18 | - MaxTotalWarnings = 3
25. July 2020 | 21:39:18 | - TooManyWarningsAction = 1
25. July 2020 | 21:39:18 | - AirbrakeDetection = 1
25. July 2020 | 21:39:18 | - SpeedhackDetection = 1
25. July 2020 | 21:39:18 | 0 IP-bans have been loaded.
25. July 2020 | 21:39:18 | 0 temporary bans have been loaded.
25. July 2020 | 21:39:18 | 0 whitelist entries have been loaded.
25. July 2020 | 21:39:18 | 1 blacklist entries have been loaded.
25. July 2020 | 21:39:18 | 12 bad words have been loaded.
25. July 2020 | 21:39:19 | 0 forbidden weapons have been loaded.
25. July 2020 | 21:39:19 | JunkBuster has been configurated.
25. July 2020 | 21:39:19 | JunkBuster (v11) has successfully been loaded.
25. July 2020 | 21:50:49 | Jefferson has been muted for 120 second(s) because of Flood.
25. July 2020 | 22:37:38 | Loading JunkBuster...
25. July 2020 | 22:37:38 | Current JunkBuster configuration: 
25. July 2020 | 22:37:38 | - WeaponHack = 1
25. July 2020 | 22:37:38 | - MoneyHack = 1
25. July 2020 | 22:37:38 | - Jetpack = 0
25. July 2020 | 22:37:38 | - HealthHack = 0
25. July 2020 | 22:37:38 | - ArmourHack = 1
25. July 2020 | 22:37:38 | - DriveBy = 3
25. July 2020 | 22:37:39 | - Spam = 1
25. July 2020 | 22:37:39 | - CommandSpam = 0
25. July 2020 | 22:37:39 | - BadWords = 0
25. July 2020 | 22:37:39 | - CarJackHack = 0
25. July 2020 | 22:37:39 | - TeleportHack = 1
25. July 2020 | 22:37:39 | - MaxPing = 1100
25. July 2020 | 22:37:39 | - SpectateHack = 0
25. July 2020 | 22:37:39 | - Blacklist = 1
25. July 2020 | 22:37:39 | - IpBans = 1
25. July 2020 | 22:37:39 | - TempBans = 1
25. July 2020 | 22:37:39 | - SpawnKill = 3
25. July 2020 | 22:37:39 | - CapsLock = 0
25. July 2020 | 22:37:39 | - 3DSpeed = 0
25. July 2020 | 22:37:39 | - MaxSpeed = 280
25. July 2020 | 22:37:39 | - AdminImmunity = 0
25. July 2020 | 22:37:40 | - Advertisement = 0
25. July 2020 | 22:37:40 | - FreezeUpdate = 0
25. July 2020 | 22:37:40 | - SpawnTime = 10
25. July 2020 | 22:37:40 | - CheckpointTeleport = 1
25. July 2020 | 22:37:40 | - Airbrake = 150
25. July 2020 | 22:37:40 | - TankMode = 0
25. July 2020 | 22:37:40 | - WarnPlayers = 0
25. July 2020 | 22:37:40 | - SingleplayerCheats = 0
25. July 2020 | 22:37:40 | - MinFPS = 0
25. July 2020 | 22:37:40 | - DisableBadWeapons = 1
25. July 2020 | 22:37:40 | - CBug = 0
25. July 2020 | 22:37:40 | - AntiBugKill = 0
25. July 2020 | 22:37:40 | - NoReload = 0
25. July 2020 | 22:37:40 | - NoReloadForSawnOff = 8
25. July 2020 | 22:37:40 | - ActiveGMC = 0
25. July 2020 | 22:37:41 | - GMCBan = 0
25. July 2020 | 22:37:41 | - ServerSideHealth = 1
25. July 2020 | 22:37:41 | - CheckVMPos = 0
25. July 2020 | 22:37:41 | - QuickTurn = 0
25. July 2020 | 22:37:41 | - VehicleTeleport = 1
25. July 2020 | 22:37:41 | - Wallride = 170
25. July 2020 | 22:37:41 | - DisplayTextDraw = 1
25. July 2020 | 22:37:41 | - AFK = 15
25. July 2020 | 22:37:41 | - PickupTeleport = 1
25. July 2020 | 22:37:41 | - FlyHack = 40
25. July 2020 | 22:37:41 | - JunkBusterChrome = 0
25. July 2020 | 22:37:41 | - CheckWalkAnims = 1
25. July 2020 | 22:37:41 | - ReportMoneyHack = 2
25. July 2020 | 22:37:41 | - SpeedhackAdvanced = 20
25. July 2020 | 22:37:41 | - Joypad = 0
25. July 2020 | 22:37:41 | - ArmedVehicles = 0
25. July 2020 | 22:37:41 | - VehicleRepair = 2
25. July 2020 | 22:37:42 | - TuningHack = 1
25. July 2020 | 22:37:42 | - PayForGuns = 0
25. July 2020 | 22:37:42 | - SpawnVehicles = 1
25. July 2020 | 22:37:42 | - MaxTotalWarnings = 3
25. July 2020 | 22:37:42 | - TooManyWarningsAction = 1
25. July 2020 | 22:37:42 | - AirbrakeDetection = 1
25. July 2020 | 22:37:42 | - SpeedhackDetection = 1
25. July 2020 | 22:37:42 | 0 IP-bans have been loaded.
25. July 2020 | 22:37:42 | 0 temporary bans have been loaded.
25. July 2020 | 22:37:42 | 0 whitelist entries have been loaded.
25. July 2020 | 22:37:42 | 1 blacklist entries have been loaded.
25. July 2020 | 22:37:42 | 12 bad words have been loaded.
25. July 2020 | 22:37:42 | 0 forbidden weapons have been loaded.
25. July 2020 | 22:37:42 | JunkBuster has been configurated.
25. July 2020 | 22:37:43 | JunkBuster (v11) has successfully been loaded.
25. July 2020 | 22:48:32 | Loading JunkBuster...
25. July 2020 | 22:48:32 | Current JunkBuster configuration: 
25. July 2020 | 22:48:32 | - WeaponHack = 1
25. July 2020 | 22:48:32 | - MoneyHack = 1
25. July 2020 | 22:48:32 | - Jetpack = 0
25. July 2020 | 22:48:33 | - HealthHack = 0
25. July 2020 | 22:48:33 | - ArmourHack = 1
25. July 2020 | 22:48:33 | - DriveBy = 3
25. July 2020 | 22:48:33 | - Spam = 1
25. July 2020 | 22:48:33 | - CommandSpam = 0
25. July 2020 | 22:48:33 | - BadWords = 0
25. July 2020 | 22:48:33 | - CarJackHack = 0
25. July 2020 | 22:48:33 | - TeleportHack = 1
25. July 2020 | 22:48:33 | - MaxPing = 1100
25. July 2020 | 22:48:33 | - SpectateHack = 0
25. July 2020 | 22:48:33 | - Blacklist = 1
25. July 2020 | 22:48:33 | - IpBans = 1
25. July 2020 | 22:48:33 | - TempBans = 1
25. July 2020 | 22:48:33 | - SpawnKill = 3
25. July 2020 | 22:48:33 | - CapsLock = 0
25. July 2020 | 22:48:33 | - 3DSpeed = 0
25. July 2020 | 22:48:33 | - MaxSpeed = 280
25. July 2020 | 22:48:33 | - AdminImmunity = 0
25. July 2020 | 22:48:34 | - Advertisement = 0
25. July 2020 | 22:48:34 | - FreezeUpdate = 0
25. July 2020 | 22:48:34 | - SpawnTime = 10
25. July 2020 | 22:48:34 | - CheckpointTeleport = 1
25. July 2020 | 22:48:34 | - Airbrake = 150
25. July 2020 | 22:48:34 | - TankMode = 0
25. July 2020 | 22:48:34 | - WarnPlayers = 0
